name,calorie,serving_size,healthiness
bread,70,1 slice (1 ounce),not healthy,
bread - diet,40,1 slice,healthy,
corn Flakes,100,1 cup,healthy,
raisin Bran,186,1 cup,healthy,
dulce de Leche,63,1 ounce,not healthy,
cream Cheese - regular,99,1 ounce,not healthy,
cream Cheese - light,65,1 ounce,healthy,
cocoa (dry powder) unsweetened,12,1 tablespoon,not healthy,
almond Milk ,60,1 cup,healthy,
chocolate Milk,210,1 cup,not healthy,
milk - whole,157,1 cup,healthy,
milk - 2% fat,121,1 cup,healthy,
yogurt - Plain (regular),139,1 cup,healthy,
yogurt - Plain (low fat),144,1 cup,healthy,
egg,70,1 unit,healthy,
butter -regular,33,1 teaspoon,not healthy,
apple (fresh or raw),81,1 medium,healthy,
apricots (fresh),51,3 medium,healthy,
banana - fresh,105,1 medium,healthy,
blueberries - fresh,41,1/2 cup,healthy,
lemon Juice - fresh,4,1/2 cup,healthy,
mango - fresh,135,1 medium,healthy,
orange - navel - fresh,62,1 medium,healthy,
orange Juice - fresh,27,1/4 cup,healthy,
orange Juice - canned or bottled,78,6 ounces,healthy,
peach - fresh,58,1 medium,healthy,
pear - fresh,98,1 medium or large,healthy,
pineapple Juice - canned or bottled,104,6 ounces,healthy,
raisins - seedless,27,1 tablespoon,healthy,
raspberry Juice - canned or bottled,120,8 ounces,healthy,
tangerine - fresh,37,1 medium,healthy,
watermelon - fresh,25,1/2 cup diced,healthy,
almonds - whole - dry roasted,36,6 units,healthy,
cashews - dry roasted,162,1 ounce,healthy,
pistachios,20,6 units,healthy,
